13830,roquefort la bedoule
13360,roquevaire
13790,rousset
13460,saintes maries de la mer
13300,salon de provence
13960,sausset les pins
13560,senas
13240,septemes les vallons
13109,simiane collongue
13670,saint andiol
13670,st andiol
13100,saint antonin sur bayon
13100,st antonin sur bayon
13760,saint cannat
13760,st cannat
13250,saint chamas
13250,st chamas
13610,saint esteve janson
13610,st esteve janson
13103,saint etienne du gres
13103,st etienne du gres
13100,saint marc jaumegarde
13100,st marc jaumegarde
13310,saint martin de crau
13310,st martin de crau
13920,saint mitre les remparts
13920,st mitre les remparts
13115,saint paul les durance
13115,st paul les durance
13150,saint pierre de mezoargues
13150,st pierre de mezoargues
13210,saint remy de provence
13210,st remy de provence
13119,saint savournin
13119,st savournin
13730,saint victoret
13730,st victoret
13150,tarascon
13530,trets
13126,vauvenargues
13880,velaux
13770,venelles
13122,ventabren
13116,vernegues
13670,verquieres
13127,vitrolles
14600,ablon
14220,acqueville
14400,agy
14710,aignerville
14370,airan
14210,amaye sur orne
14310,amaye sur seulles
14480,amblie
14860,amfreville
14240,anctoville
14430,angerville
14220,angoville
14610,anguerny
14610,anisy
14430,annebault
14400,arganchy
14370,argences
14117,arromanches les bains
14960,asnelles
14710,asnieres en bessin
14640,auberville
14700,aubigny
14250,audrieu
14260,aunay sur odon
14140,auquainville
14280,authie
14340,auvillars
14210,avenay
14490,balleroy
14940,banneville la campagne
14260,banneville sur ajon
14480,banville
14220,barbery
14400,barbeville
14600,barneville la bertran
14210,baron sur odon
14620,barou en auge
14610,basly
14670,basseneville
14260,bauquay
14860,bavent
14400,bayeux
14480,bazenville
14340,beaufour druval
14350,beaulieu
14620,beaumais
14380,beaumesnil
14950,beaumont en auge
14370,bellengreville
14140,bellou
14910,benerville sur mer
14970,benouville
14440,beny sur mer
14710,bernesq
14170,bernieres d ailly
14410,bernieres le patry
14990,bernieres sur mer
14100,beuvillers
14430,beuvron en auge
14112,bieville beuville
14270,bieville quetieville
14370,billy
14370,bissieres
14550,blainville sur orne
14130,blangy le chateau
14400,blay
14910,blonville sur mer
14170,boissey
14340,bonnebosq
14260,bonnemaison
14130,bonneville la louvet
14800,bonneville sur touques
14700,bonnoeil
14420,bons tassilly
14210,bougy
14220,boulon
14430,bourgeauville
14540,bourguebus
14430,branville
14260,bremoy
14740,bretteville l orgueilleuse
14190,bretteville le rabet
14170,bretteville sur dives
14680,bretteville sur laize
14760,bretteville sur odon
14860,breville
14710,bricqueville
14250,brouay
14160,brucourt
14250,buceels
14410,burcy
14350,bures les monts
14390,cabourg
14000,caen
14630,cagny
14240,cahagnes
14490,cahagnolles
14610,cairon
14610,cambes en plaine
14340,cambremer
14500,campagnolles
14260,campandre valcongrain
14350,campeaux
14490,campigny
14800,canapville
14230,canchy
14370,canteloup
14740,carcagny
14230,cardonville
14650,carpiquet
14330,cartigny l epinay
14350,carville
14490,castillon
14140,castillon en auge
14330,castilly
14240,caumont l evente
14220,caumont sur orne
14190,cauvicourt
14770,cauville
14290,cernay
14290,cerqueux
14270,cesny aux vignes
14220,cesny bois halbout
14380,champ du boult
14140,cheffreville tonnencourt
14410,chenedolle
14210,cheux
14370,chicheboville
14250,chouain
14680,cintheaux
14130,clarbec
14570,clecy
14370,cleville
14320,clinchamps sur orne
14880,colleville montgomery
14710,colleville sur mer
14460,colombelles
14710,colombieres
14480,colombiers sur seulles
14610,colomby sur thaon
14220,combray
14520,commes
14270,conde sur ifs
14110,conde sur noireau
14400,conde sur seulles
14540,conteville
14130,coquainvilliers
14340,corbon
14100,cordebugle
14700,cordey
14123,cormelles le royal
14240,cormolain
14690,cossesseville
14400,cottun
14130,coudray rabut
14480,coulombs
14500,coulonces
14310,coulvain
14140,coupesarte
14170,courcy
14470,courseulles sur mer
14380,courson
14100,courtonne la meurdrac
14290,courtonne les deux eglises
14260,courvaudon
14480,crepon
14440,cresserons
14430,cresseveuille
14480,creully
14340,crevecoeur en auge
14113,cricqueboeuf
14430,cricqueville en auge
14450,cricqueville en bessin
14250,cristot
14620,crocy
14220,croisilles
14370,croissanville
14400,crouay
14220,culey le patry
14480,cully
14220,curcy sur orne
14400,cussy
14840,cuverville
14620,damblainville
14350,dampierre
14430,danestal
14770,danvou la ferriere
14800,deauville
14840,demouville
14230,deux jumeaux
14160,dives sur mer
14220,donnay
14430,douville en auge
14440,douvres la delivrande
14430,dozule
14130,drubec
14250,ducy sainte marguerite
14250,ducy ste marguerite
14710,ecrammeville
14250,ellon
14630,emieville
14800,englesqueville en auge
14710,englesqueville la percee
14170,epaney
14310,epinay sur odon
14610,epron
14600,equemauville
14700,eraines
14270,ernes
14850,escoville
14220,espins
14210,esquay notre dame
14400,esquay sur seulles
14220,esson
14190,estrees la campagne
14410,estry
14930,eterville
14350,etouvy
14400,etreham
14210,evrecy
14700,falaise
14290,familly
14100,fauguernon
14140,fervaques
14320,feuguerolles bully
14190,fierville bray
14130,fierville les parcs
14100,firfol
14123,fleury sur orne
14790,fontaine etoupefour
14610,fontaine henry
14190,fontaine le pin
14320,fontenay le marmion
14250,fontenay le pesnel
14380,fontenermont
14340,formentin
14710,formigny
14240,foulognes
14620,fourches
14700,fourneaux le val
14600,fourneville
14630,frenouville
14700,fresne la mere
14680,fresney le puceux
14220,fresney le vieux
14290,friardel
14590,fumichon
14540,garcelles secqueville
14210,gavrus
14230,gefosse fontenay
14600,genneville
14430,gerrots
14730,giberville
14950,glanville
14100,glos
14810,gonneville en auge
14600,gonneville sur honfleur
14510,gonneville sur mer
14210,goupillieres
14430,goustranville
14680,gouvix
14190,grainville langannerie
14210,grainville sur odon
14450,grandcamp maisy
14140,grandchamp le chateau
14160,grangues
14470,graye sur mer
14540,grentheville
14220,grimbosq
14400,gueron
14220,hamars
14880,hermanville sur mer
14100,hermival les vaux
14200,herouville saint clair
14200,herouville st clair
14850,herouvillette
14430,heuland
14140,heurtevent
14170,hieville
14600,honfleur
14430,hotot en auge
14250,hottot les bagues
14510,houlgate
14540,hubert folie
14123,ifs
14230,isigny sur mer
14670,janville
14170,jort
14250,juaye mondaye
14260,jurques
14250,juvigny sur seulles
14100,l hotellerie
14170,l oudon
14490,la bazoque
14260,la bigne
14340,la boissiere
14140,la breviere
14210,la caine
14230,la cambe
14770,la chapelle engerbold
14140,la chapelle haute grue
14290,la chapelle yvon
14140,la croupte
14350,la ferriere harang
14710,la folie
14290,la folletiere abenon
14350,la graverie
14700,la hoguette
14340,la houblonniere
14240,la lande sur drome
14690,la pommeraye
14600,la riviere saint sauveur
14600,la riviere st sauveur
14410,la rocque
14340,la roque baignard
14240,la vacquerie
14290,la vespiere
14570,la villette
14320,laize la ville
14380,landelles et coupigny
14310,landes sur ajon
14830,langrune sur mer
14480,lantheuil
14740,lasson
14770,lassy
14350,le beny bocage
14690,le bo
14130,le breuil en auge
14330,le breuil en bessin
14130,le brevedent
14190,le bu sur rouvres
14350,le desert
14690,le detroit
14130,le faulq
14340,le fournet
14480,le fresne camilly
14380,le gast
14210,le locheur
14400,le manoir
14620,le marais la chapelle
14260,le mesnil au grain
14260,le mesnil auzouf
14140,le mesnil bacley
14380,le mesnil benoist
14380,le mesnil caussois
14140,le mesnil durand
14100,le mesnil eudes
14140,le mesnil germain
14100,le mesnil guillaume
14270,le mesnil mauger
14740,le mesnil patry
14380,le mesnil robert
14140,le mesnil simon
14130,le mesnil sur blangy
14690,le mesnil villement
14330,le molay littry
14590,le pin
14770,le plessis grimoult
14340,le pre d auge
14350,le reculey
14410,le theil bocage
14130,le theil en auge
14130,le torquesne
14350,le tourneur
14490,le tronquay
14570,le vey
14340,leaupartie
14140,lecaude
14700,leffard
14770,lenault
14140,les autels saint bazile
14140,les autels st bazile
14140,les authieux papion
14130,les authieux sur calonne
14690,les isles bardel
14240,les loges
14700,les loges saulces
14100,les monceaux
14620,les moutiers en auge
14220,les moutiers en cinglais
14140,les moutiers hubert
14230,les oubeaux
14140,lessard et le chene
14250,lingevres
14780,lion sur mer
14100,lisieux
14330,lison
14140,lisores
14490,litteau
14140,livarot
14240,livry
14250,longraye
14400,longues sur mer
14230,longueville
14310,longvillers
14250,loucelles
14170,louvagny
14710,louvieres
14111,louvigny
14530,luc sur mer
14400,magny en bessin
14270,magny la campagne
14270,magny le freule
14500,maisoncelles la jourdan
14310,maisoncelles pelvey
14210,maisoncelles sur ajon
14400,maisons
14210,maizet
14190,maizieres
14350,malloue
14930,maltot
14710,mandeville en bessin
14340,manerbe
14130,manneville la pipard
14117,manvieux
14100,marolles
14220,martainville
14700,martigny sur l ante
14740,martragny
14920,mathieu
14320,may sur orne
14810,merville franceville plage
14370,mery corbon
14220,meslay
14380,mesnil clinchamps
14290,meulles
14960,meuvaines
14270,mezidon canon
14210,missy
14170,mittois
14400,monceaux en bessin
14120,mondeville
14210,mondrainville
14230,monfreville
14350,mont bertrand
14260,montamy
14350,montchamp
14350,montchauvet
14270,monteille
14490,montfiquet
14210,montigny
14340,montreuil en auge
14310,monts en bessin
14140,montviette
14620,morteaux couliboeuf
14400,mosles
14790,mouen
14220,moulines
14370,moult
14590,moyaux
14220,mutrecy
14230,neuilly la foret
14400,nonant
14100,norolles
14700,noron l abbaye
14490,noron la poterie
14620,norrey en auge
14340,notre dame d estrees
14140,notre dame de courson
14340,notre dame de livaye
14210,noyers bocage
14170,olendon
14260,ondefontaine
14290,orbec
14230,osmanville
14220,ouffieres
14590,ouilly du houley
14190,ouilly le tesson
14100,ouilly le vicomte
14150,ouistreham
14170,ouville la bien tournee
14310,parfouru sur odon
14600,pennedepie
14270,percy en auge
14160,periers en auge
14112,periers sur le dan
14770,perigny
14170,perrieres
14700,pertheville ners
14390,petiville
14130,pierrefitte en auge
14690,pierrefitte en cinglais
14690,pierrepont
14410,pierres
14220,placy
14490,planquery
14440,plumetot
14380,pont bellanger
14690,pont d ouilly
14380,pont farcy
14130,pont l eveque
14110,pontecoulant
14520,port en bessin huppain
14420,potigny
14540,poussy la campagne
14210,preaux bocage
14290,preaux saint sebastien
14290,preaux st sebastien
14410,presles
14140,pretreville
14110,proussy
14430,putot en auge
14740,putot en bessin
14130,quetteville
14400,ranchy
14860,ranville
14690,rapilly
14340,repentigny
14130,reux
14470,reviers
14540,rocquancourt
14100,rocques
14740,rosel
14980,rots
14260,roucamps
14500,roullours
14190,rouvres
14710,rubercy
14480,rucqueville
14410,rully
14340,rumesnil
14710,russy
14400,ryes
14240,sallen
14121,sallenelles
14940,sannerville
14330,saon
14330,saonnet
14170,sassy
14740,secqueville en bessin
14380,sept freres
14240,sept vents
14190,soignolles
14540,soliers
14400,sommervieu
14700,soulangy
14420,soumont saint quentin
14420,soumont st quentin
14260,saint agnan le malherbe
14260,st agnan le malherbe
14540,saint aignan de cramesnil
14540,st aignan de cramesnil
14130,saint andre d hebertot
14130,st andre d hebertot
14320,saint andre sur orne
14320,st andre sur orne
14800,saint arnoult
14800,st arnoult
14970,saint aubin d arquenay
14970,st aubin d arquenay
14380,saint aubin des bois
14380,st aubin des bois
14750,saint aubin sur mer
14750,st aubin sur mer
14130,saint benoit d hebertot
14130,st benoit d hebertot
14350,saint charles de percy
14350,st charles de percy
14960,saint come de fresne
14960,st come de fresne
14280,saint contest
14280,st contest
14290,saint cyr du ronceray
14290,st cyr du ronceray
14100,saint denis de mailloc
14100,st denis de mailloc
14110,saint denis de mere
14110,st denis de mere
14350,saint denis maisoncelles
14350,st denis maisoncelles
14100,saint desir
14100,st desir
14950,saint etienne la thillaye
14950,st etienne la thillaye
14480,saint gabriel brecy
14480,st gabriel brecy
14130,saint gatien des bois
14130,st gatien des bois
14260,saint georges d aunay
14260,st georges d aunay
14140,saint georges en auge
14140,st georges en auge
14240,saint germain d ectot
14240,st germain d ectot
14100,saint germain de livet
14100,st germain de livet
14140,saint germain de montgommery
14140,st germain de montgommery
14500,saint germain de tallevende
14500,st germain de tallevende
14110,saint germain du crioult
14110,st germain du crioult
14230,saint germain du pert
14230,st germain du pert
14280,saint germain la blanche herbe
14280,st germain la blanche herbe
14700,saint germain langot
14700,st germain langot
14190,saint germain le vasson
14190,st germain le vasson
14130,saint hymer
14130,st hymer
14100,saint jean de livet
14100,st jean de livet
14350,saint jean des essartiers
14350,st jean des essartiers
14770,saint jean le blanc
14770,st jean le blanc
14430,saint jouin
14430,st jouin
14290,saint julien de mailloc
14290,st julien de mailloc
14140,saint julien le faucon
14140,st julien le faucon
14130,saint julien sur calonne
14130,st julien sur calonne
14570,saint lambert
14570,st lambert
14220,saint laurent de condel
14220,st laurent de condel
14340,saint laurent du mont
14340,st laurent du mont
14710,saint laurent sur mer
14710,st laurent sur mer
14430,saint leger dubosq
14430,st leger dubosq
14310,saint louet sur seulles
14310,st louet sur seulles
14340,saint loup de fribois
14340,st loup de fribois
14400,saint loup hors
14400,st loup hors
14380,saint manvieu bocage
14380,st manvieu bocage
14740,saint manvieu norrey
14740,st manvieu norrey
14330,saint marcouf
14330,st marcouf
14130,saint martin aux chartrains
14130,st martin aux chartrains
14290,saint martin bienfaite cresson
14290,st martin bienfaite cressonniere
14710,saint martin de blagny
14710,st martin de blagny
14320,saint martin de fontenay
14320,st martin de fontenay
14100,saint martin de la lieue
14100,st martin de la lieue
14100,saint martin de mailloc
14100,st martin de mailloc
14700,saint martin de mieux
14700,st martin de mieux
14220,saint martin de sallen
14220,st martin de sallen
14350,saint martin des besaces
14350,st martin des besaces
14400,saint martin des entrees
14400,st martin des entrees
14350,saint martin don
14350,st martin don
14140,saint martin du mesnil oury
14140,st martin du mesnil oury
14140,saint michel de livet
14140,st michel de livet
14220,saint omer
14220,st omer
14350,saint ouen des besaces
14350,st ouen des besaces
14670,saint ouen du mesnil oger
14670,st ouen du mesnil oger
14140,saint ouen le houx
14140,st ouen le houx
14340,saint ouen le pin
14340,st ouen le pin
14670,saint pair
14670,st pair
14490,saint paul du vernay
14490,st paul du vernay
14130,saint philbert des champs
14130,st philbert des champs
14950,saint pierre azif
14950,st pierre azif
14700,saint pierre canivet
14700,st pierre canivet
14290,saint pierre de mailloc
14290,st pierre de mailloc
14100,saint pierre des ifs
14100,st pierre des ifs
14700,saint pierre du bu
14700,st pierre du bu
14260,saint pierre du fresne
14260,st pierre du fresne
14670,saint pierre du jonquet
14670,st pierre du jonquet
14450,saint pierre du mont
14450,st pierre du mont
14770,saint pierre la vieille
14770,st pierre la vieille
14170,saint pierre sur dives
14170,st pierre sur dives
14350,saint pierre tarentaine
14350,st pierre tarentaine
14570,saint remy
14570,st remy
14670,saint samson
14670,st samson
14380,saint sever calvados
14380,st sever calvados
14190,saint sylvain
14190,st sylvain
14640,saint vaast en auge
14640,st vaast en auge
14250,saint vaast sur seulles
14250,st vaast sur seulles
14770,saint vigor des mezerets
14770,st vigor des mezerets
14400,saint vigor le grand
14400,st vigor le grand
14740,sainte croix grand tonne
14740,ste croix grand tonne
14480,sainte croix sur mer
14480,ste croix sur mer
14140,sainte foy de montgommery
14140,ste foy de montgommery
